City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
28,bilibino,68.0546,166.4372,-19.65,89,12,1.76,RU,1698625927
29,waitangi,-43.9535,-176.5597,11.14,77,5,3.73,NZ,1698625927
30,katabu,-4.9333,122.5167,31.61,48,99,1.72,ID,1698625927
31,saipan,15.1355,145.701,31.39,74,40,6.17,MP,1698625927
32,preobrazheniye,42.9019,133.9064,11.84,58,12,3.06,RU,1698625928
33,vizinga,61.0749,50.1031,-3.51,93,100,1.07,RU,1698625928
34,yellowknife,62.456,-114.3525,-5.88,96,20,2.06,CA,1698625928
35,edinburgh of the seven seas,-37.0676,-12.3116,10.85,66,26,12.11,SH,1698625929
36,keren,15.7778,38.4581,20.73,64,100,2.12,ER,1698625929
37,whitehorse,60.7161,-135.0538,-1.06,86,75,7.2,CA,1698625929
38,bredasdorp,-34.5322,20.0403,13.02,59,0,8.5,ZA,1698625930
39,mariental,-24.6333,17.9667,16.74,16,0,3.11,NA,1698625930
40,sisimiut,66.9395,-53.6735,-2.61,73,100,3.77,GL,1698625930
41,grytviken,-54.2811,-36.5092,4.56,99,100,3.18,GS,1698625930
42,tura,25.5198,90.2201,20.36,91,1,1.02,IN,1698625931
43,banjarmasin,-3.3244,114.591,25.08,52,5,1.87,ID,1698625931
44,chipata,-13.6333,32.65,23.07,44,87,3.19,ZM,1698625931
45,aasiaat,68.7098,-52.8699,-4.56,76,100,2.82,GL,1698625931
46,petropavlovsk-kamchatsky,53.0452,158.6483,3.03,59,75,3.0,RU,1698625932
47,tomatlan,19.9333,-105.25,25.32,90,8,2.26,MX,1698625932
48,mount isa,-20.7333,139.5,33.87,33,100,6.69,AU,1698625932
49,hadibu,12.65,54.0333,25.68,80,93,3.06,YE,1698625933
50,west island,-12.1568,96.8225,25.99,83,100,5.66,CC,1698625933
51,punta arenas,-53.15,-70.9167,5.06,60,20,8.23,CL,1698625882
52,hirara,24.8,125.2833,26.15,61,20,4.63,JP,1698625933
53,labytnangi,66.6572,66.4183,-14.84,98,93,1.69,RU,1698625934
54,severo-yeniseyskiy,60.3725,93.0408,-15.79,99,87,0.89,RU,1698625934
55,kaiapoi,-43.3783,172.6401,18.17,73,75,7.2,NZ,1698625934
56,papatowai,-46.5619,169.4708,14.79,54,7,5.12,NZ,1698625934
57,kristiansund,63.1115,7.732,0.36,80,4,2.06,NO,1698625935
58,veracruz,19.3333,-96.6667,21.5,93,73,0.13,MX,1698625861
59,stanley,54.868,-1.6985,7.62,93,75,2.06,GB,1698625935
60,college,64.8569,-147.8028,1.61,77,100,1.54,US,1698625935
61,turuntayevo,52.2,107.6167,-9.95,50,100,1.18,RU,1698625936
62,halifax,44.6453,-63.5724,6.95,71,100,0.89,CA,1698625367
63,jamestown,42.097,-79.2353,8.9,96,100,0.45,US,1698625682
64,tolanaro,-25.0319,46.9987,23.04,88,20,1.03,MG,1698625936
65,kuanda,56.3161,116.0806,-9.47,59,4,0.15,RU,1698625937
66,olonkinbyen,70.9221,-8.7187,0.33,69,100,1.61,SJ,1698625937
67,hamilton,39.1834,-84.5333,13.88,96,100,2.57,US,1698625906
68,castillos,-34.1667,-53.8333,15.87,93,49,1.21,UY,1698625938
69,stepnogorsk,52.3544,71.8869,4.23,100,100,3.34,KZ,1698625938
70,molchanovo,57.5817,83.7692,-9.88,84,5,1.97,RU,1698625938
71,tubarjal,30.4999,38.216,18.38,66,67,2.59,SA,1698625938
72,chernyshevskiy,63.0128,112.4714,-10.61,96,100,0.96,RU,1698625938
73,tobelo,1.7284,128.0095,29.66,62,14,0.84,ID,1698625939
74,vilyuchinsk,52.9306,158.4028,3.85,80,100,2.61,RU,1698625939
75,dundee,56.5,-2.9667,7.91,93,100,5.14,GB,1698625940
76,ilulissat,69.2167,-51.1,-4.99,86,100,2.06,GL,1698625940
77,dudinka,69.4058,86.1778,-19.66,99,67,0.69,RU,1698625940
78,san patricio,28.017,-97.5169,28.08,72,8,6.69,US,1698625941
79,ta`u,-14.2336,-169.5144,27.13,80,85,6.25,AS,1698625941
80,standerton,-26.9337,29.2415,4.78,84,100,4.96,ZA,1698625941
81,sharlyk,52.9167,54.75,1.58,93,100,9.05,RU,1698625941
82,puerto natales,-51.7236,-72.4875,1.74,84,97,2.48,CL,1698625942
83,iqaluit,63.7506,-68.5145,-8.15,73,100,5.14,CA,1698625942
84,yaren,-0.5472,166.916,28.41,69,6,2.22,NR,1698625942
85,nadi,-17.8,177.4167,30.0,62,20,7.2,FJ,1698625942
86,blackmans bay,-43.0167,147.3167,16.07,58,86,3.62,AU,1698625943
87,port mathurin,-19.6833,63.4167,24.05,83,40,2.06,MU,1698625943
88,kone,-21.0595,164.8658,26.13,41,0,4.18,NC,1698625943
89,puerto baquerizo moreno,-0.9,-89.6,23.27,79,100,5.1,EC,1698625944
90,chazuta,-6.5742,-76.1367,28.47,99,100,0.6,PE,1698625944
91,buala,-8.145,159.5921,29.76,70,98,2.57,SB,1698625944
92,olinda,-8.0089,-34.8553,26.85,69,75,6.69,BR,1698625944
93,guerrero negro,27.9769,-114.0611,23.34,46,0,6.36,MX,1698625944
94,merizo village,13.2658,144.6691,31.31,85,29,3.98,GU,1698625945
95,egersund,58.4513,5.9997,6.32,81,100,10.29,NO,1698625945
96,axim,4.8699,-2.2405,25.81,86,6,1.27,GH,1698625945
97,hermanus,-34.4187,19.2345,12.99,61,0,10.34,ZA,1698625945
98,tavda,58.0425,65.2726,-3.5,70,100,4.47,RU,1698625946
99,bonthe,7.5264,-12.505,25.95,85,44,2.39,SL,1698625946
100,saint-leu,-21.15,55.2833,23.48,94,3,1.02,RE,1698625946
101,haiku-pauwela,20.9219,-156.3051,29.01,60,20,7.2,US,1698625947
102,byron bay,-28.65,153.6167,24.28,52,0,4.82,AU,1698625947
103,partenit,44.578,34.3446,16.17,65,0,2.09,UA,1698625947
104,eyl,7.9803,49.8164,26.17,79,84,4.63,SO,1698625947
105,gebeit,21.0667,36.3167,23.31,82,0,2.74,SD,1698625947
106,bayanhongor,46.7167,100.1167,-2.62,92,58,0.54,MN,1698625948
107,al wasitah,29.3378,31.2056,23.06,81,0,4.56,EG,1698625948
108,humaita,-7.5061,-63.0208,31.98,33,100,0.89,BR,1698625948
109,avarua,-21.2078,-159.775,26.03,61,20,3.6,CK,1698625837
110,tual,-5.6667,132.75,27.66,77,85,4.6,ID,1698625949
111,kidal,18.4411,1.4078,27.38,11,1,4.17,ML,1698625949
112,margaret river,-33.95,115.0667,13.45,61,100,3.96,AU,1698625949
113,juan griego,11.0817,-63.9655,27.83,81,40,3.71,VE,1698625950
114,mpanda,-6.3655,31.0409,20.64,80,100,0.66,TZ,1698625950
115,vodnyy,63.5046,53.4095,-5.88,93,100,3.8,RU,1698625950
116,udachny,66.4167,112.4,-21.42,76,95,1.93,RU,1698625951
117,ostrov,57.3439,28.3537,-0.15,95,100,4.82,RU,1698625951
118,pinillos,8.9193,-74.4677,24.94,90,100,0.7,CO,1698625951
119,qaqortoq,60.7167,-46.0333,4.34,76,100,3.27,GL,1698625952
120,si sa ket,14.8333,104.3333,25.68,92,100,2.44,TH,1698625952
121,tralee,52.2704,-9.7026,8.66,94,98,2.01,IE,1698625952
122,uturoa,-16.7333,-151.4333,26.49,78,2,6.0,PF,1698625952
123,lihue,21.9789,-159.3672,27.77,71,75,4.63,US,1698625953
124,rybinsk,58.0446,38.8426,-2.04,82,82,3.58,RU,1698625953
125,mejit,10.2753,170.8646,28.05,81,100,9.55,MH,1698625953
126,salinopolis,-0.6136,-47.3561,27.26,78,98,6.27,BR,1698625953
127,faya-largeau,17.9257,19.1043,25.66,17,6,7.49,TD,1698625954
128,carnarvon,-24.8667,113.6333,21.46,62,0,10.11,AU,1698625954
129,berdigestyakh,62.0989,126.6992,-15.48,94,80,1.04,RU,1698625954
130,smithers,54.7804,-127.1743,0.18,64,75,1.03,CA,1698625954
131,vorgashor,67.5833,63.95,-18.26,98,33,2.21,RU,1698625955
132,nova sintra,14.8667,-24.7167,22.75,71,82,3.23,CV,1698625955
133,stepps,55.889,-4.1521,8.03,93,75,6.17,GB,1698625955
134,pariaman,-0.619,100.12,25.03,86,99,1.15,ID,1698625691
135,bridgewater,44.3835,-64.5155,7.82,73,100,4.63,CA,1698625956
136,pakhtakoron,40.1571,68.7466,18.45,36,54,1.41,TJ,1698625956
137,kodiak,57.79,-152.4072,8.73,93,100,3.6,US,1698625956
138,praia da vitoria,38.7333,-27.0667,13.75,94,20,2.39,PT,1698625956
139,hluti,-27.2167,31.6167,10.93,68,100,3.7,SZ,1698625957
140,sarupathar,26.1984,93.8094,20.95,92,23,0.38,IN,1698625957
141,mitu,1.1983,-70.1733,22.63,98,73,1.22,CO,1698625957
142,coquimbo,-29.9533,-71.3436,15.85,88,40,4.12,CL,1698625957
143,'ali al gharbi,32.4633,46.6864,24.89,26,91,2.37,IQ,1698625958
144,mollerussa,41.6333,0.9,14.65,86,75,0.89,ES,1698625958
145,mbabane,-26.3167,31.1333,5.99,84,100,2.39,SZ,1698625958
146,tazovsky,67.4667,78.7,-16.35,94,13,1.22,RU,1698625958
147,chhor,25.5167,69.7667,26.19,35,0,2.1,PK,1698625959
148,upata,8.0086,-62.3989,24.2,79,16,1.51,VE,1698625959
149,utrik,11.2278,169.8474,28.0,80,36,9.19,MH,1698625959
150,woolgoolga,-30.1106,153.2007,27.25,55,0,5.99,AU,1698625959
151,pandan,14.0453,124.1694,28.12,80,45,5.91,PH,1698625959
152,metlili chaamba,32.2667,3.6333,23.35,25,21,4.02,DZ,1698625960
153,yung shue wan,22.2333,114.1167,25.9,78,66,0.45,HK,1698625960
154,argo,37.6333,22.7333,19.44,71,0,1.47,GR,1698625960
155,st. john's,47.5649,-52.7093,5.44,70,75,11.32,CA,1698625728
156,kiama,-34.6833,150.8667,28.54,45,90,7.19,AU,1698625961
157,bardai,11.65,7.2333,23.95,22,61,3.16,NG,1698625961
158,wailua homesteads,22.0669,-159.378,27.44,72,75,4.63,US,1698625961
159,klyuchi,52.2667,79.1667,-0.24,94,100,2.97,RU,1698625962
160,jaguaribe,-5.8906,-38.6219,26.92,59,19,4.15,BR,1698625892
161,awjilah,29.1081,21.2869,21.21,45,0,2.94,LY,1698625962
162,ust-nera,64.5667,143.2,-12.89,93,100,0.57,RU,1698625962
163,thunder bay,48.4001,-89.3168,-1.01,51,100,5.66,CA,1698625815
164,lockwood,45.8191,-108.4149,-6.68,82,1,4.09,US,1698625846
165,atafu village,-8.5421,-172.5159,29.09,71,96,5.58,TK,1698625963
166,buka,40.8108,69.1986,17.38,40,15,2.25,UZ,1698625963
167,pyapon,16.2833,95.6833,25.62,89,100,2.23,MM,1698625963
168,lorengau,-2.0226,147.2712,25.57,89,100,3.31,PG,1698625964
169,obiaruku,5.8467,6.1526,23.2,95,100,1.22,NG,1698625964
170,hotan,37.0997,79.9269,12.95,21,2,1.91,CN,1698625964
171,cockburn town,21.4612,-71.1419,28.38,80,21,3.65,TC,1698625964
172,howard springs,-12.497,131.047,33.23,63,38,2.24,AU,1698625964
173,grand-lahou,5.1367,-5.0242,25.48,86,10,0.9,CI,1698625965
174,badger,64.8,-147.5333,1.56,88,40,1.54,US,1698625965
175,albany,42.6001,-73.9662,6.47,93,100,1.03,US,1698625780
176,port augusta,-32.5,137.7667,22.89,27,100,5.34,AU,1698625966
177,zagora,30.3484,-5.8365,22.31,32,100,4.65,MA,1698625966
178,banda aceh,5.5577,95.3222,26.68,78,100,2.47,ID,1698625966
179,kingston,17.997,-76.7936,28.53,84,20,5.14,JM,1698625804
180,constantia,44.1833,28.65,11.38,70,0,3.33,RO,1698625967
181,taishan,22.2514,112.7799,24.51,80,70,2.54,CN,1698625967
182,diamantino,-14.4086,-56.4461,26.05,72,97,1.76,BR,1698625967
183,lata,40.1629,-8.3327,17.12,88,90,1.65,PT,1698625967
184,port alfred,-33.5906,26.891,14.93,63,94,7.62,ZA,1698625968
185,parnera,20.55,72.95,22.64,44,33,2.62,IN,1698625968
186,benjamin constant,-4.3831,-70.0311,23.07,98,100,0.71,BR,1698625968
187,koulikoro,14.0,-7.75,27.2,47,90,2.94,ML,1698625968
188,laguna,38.421,-121.4238,23.99,16,0,3.6,US,1698625968
189,gorontalo,0.5412,123.0595,31.42,56,100,1.9,ID,1698625969
190,ciudad madero,22.2667,-97.8333,27.25,74,0,3.84,MX,1698625772
191,kindu,-2.95,25.95,22.3,88,100,0.8,CD,1698625969
192,erdenet,49.0333,104.0833,-4.94,90,100,2.13,MN,1698625969
193,hithadhoo,-0.6,73.0833,27.13,80,21,7.56,MV,1698625970
194,mahdia,35.5047,11.0622,23.97,82,100,7.39,TN,1698625970
195,miquelon,47.0975,-56.3814,6.0,58,84,13.86,PM,1698625970
196,walvis bay,-22.9575,14.5053,13.99,87,0,2.97,NA,1698625970
197,lao cai,22.4833,103.95,22.85,98,100,0.46,VN,1698625971
198,colonia,50.9333,6.95,12.87,80,0,6.17,DE,1698625833
199,pimentel,-6.8367,-79.9342,21.16,83,0,5.66,PE,1698625971
200,kivioli,59.3531,26.9711,0.51,94,100,3.77,EE,1698625971
201,port sudan,19.6175,37.2164,28.82,74,47,1.79,SD,1698625971
202,nabire,-3.3667,135.4833,27.45,80,60,0.22,ID,1698625972
203,egilsstadir,65.2653,-14.3948,-0.05,100,40,2.06,IS,1698625972
204,prince rupert,54.3161,-130.3201,6.83,75,0,2.06,CA,1698625972
205,ulladulla,-35.35,150.4667,30.98,30,100,4.02,AU,1698625972
206,cidreira,-30.1811,-50.2056,20.8,88,100,2.58,BR,1698625973
207,altamont,42.2068,-121.7372,11.91,29,0,0.0,US,1698625973
208,sola,-13.8833,167.55,28.37,84,75,2.06,VU,1698625973
209,arraial do cabo,-22.9661,-42.0278,23.55,93,100,2.48,BR,1698625851
210,alice springs,-23.7,133.8833,32.75,6,58,7.72,AU,1698625706
211,maues,-3.3836,-57.7186,30.24,46,67,1.43,BR,1698625906
212,hilo,19.7297,-155.09,28.86,78,40,3.6,US,1698625772
213,punta cana,18.5818,-68.4043,27.87,83,75,2.06,DO,1698625879
214,baruun-urt,46.6806,113.2792,-0.86,33,70,2.83,MN,1698625974
215,terenos,-20.4422,-54.8603,26.84,78,0,2.57,BR,1698625974
216,kirakira,-10.4544,161.9205,29.1,75,97,4.27,SB,1698625975
217,sungai penuh,-2.0833,101.3833,22.18,72,49,0.64,ID,1698625975
218,happy valley-goose bay,53.3168,-60.3315,-0.83,55,75,8.75,CA,1698625975
219,weno,7.4515,151.8468,28.16,78,96,5.08,FM,1698625975
220,zelenoborskiy,66.845,32.3622,-5.64,83,97,1.94,RU,1698625976
221,zhangatas,43.5667,69.75,16.01,49,97,5.5,KZ,1698625976
222,belmonte,-15.8631,-38.8828,24.19,74,23,4.57,BR,1698625976
223,oranjemund,-28.55,16.4333,20.21,21,0,5.41,NA,1698625976
224,ilheus,-14.7889,-39.0494,22.69,81,0,2.47,BR,1698625977
225,hawaiian paradise park,19.5933,-154.9731,27.73,73,40,3.6,US,1698625977
226,papao,-17.75,-149.55,26.82,81,16,8.2,PF,1698625977
227,al ghayzah,16.2079,52.176,24.92,75,29,2.18,YE,1698625977
228,ostersund,63.1792,14.6357,-2.75,93,100,2.06,SE,1698625977
229,acajutla,13.5928,-89.8275,26.11,84,100,5.27,SV,1698625978
230,aykhal,66.0,111.5,-24.59,99,90,1.52,RU,1698625978
231,mount gambier,-37.8333,140.7667,11.16,91,89,4.0,AU,1698625750
232,pacific grove,36.6177,-121.9166,24.82,61,0,2.06,US,1698625884
233,anadyr,64.75,177.4833,-1.72,92,40,8.0,RU,1698625979
234,shakiso,5.75,38.9167,13.76,98,64,1.03,ET,1698625979
235,north platte,41.1239,-100.7654,-1.06,70,75,5.66,US,1698625979
236,yatou,37.15,122.3833,20.78,62,1,6.39,CN,1698625979
237,talnakh,69.4865,88.3972,-19.89,93,32,1.93,RU,1698625980
238,enewetak,11.3474,162.3373,28.93,72,80,9.27,MH,1698625980
239,maintirano,-18.0667,44.0167,25.0,81,4,4.43,MG,1698625980
240,flying fish cove,-10.4217,105.6791,26.82,83,75,3.6,CX,1698625980
241,gadzhiyevo,69.2551,33.3362,-6.81,94,100,3.01,RU,1698625981
242,chinde,26.8418,88.0763,14.1,77,0,1.78,NP,1698625981
243,tiksi,71.6872,128.8694,-16.28,98,98,3.05,RU,1698625981
244,cromer,52.9312,1.2989,9.48,86,5,7.59,GB,1698625982
245,gorokhovets,56.1947,42.7003,-1.14,93,100,3.79,RU,1698625982
246,broome,42.2506,-75.833,9.7,90,100,3.6,US,1698625982
247,dampit,-8.2116,112.7493,28.55,50,50,2.59,ID,1698625983
248,nar'yan-mar,67.6713,53.087,-8.83,86,100,5.81,RU,1698625983
249,chonchi,-42.6128,-73.8092,5.07,97,100,3.5,CL,1698625901
250,thurso,58.5927,-3.5259,8.14,73,39,8.7,GB,1698625983
251,al hada,21.3675,40.2869,12.66,69,9,0.47,SA,1698625984
252,kourou,5.1552,-52.6478,28.03,84,77,5.17,GF,1698625984
253,kyaikkami,16.08,97.5675,26.15,87,100,3.42,MM,1698625984
254,chibougamau,49.9168,-74.3659,-1.21,69,100,1.03,CA,1698625984
255,nueva gerona,21.8833,-82.8,26.98,73,0,3.13,CU,1698625985
256,benxi,41.2886,123.765,13.18,82,100,1.2,CN,1698625985
257,guozhen,34.3659,107.359,18.67,58,2,1.3,CN,1698625985
258,vadso,70.0744,29.7487,-5.91,93,75,3.09,NO,1698625986
259,zavodskoy,43.4597,132.2922,10.77,66,75,1.0,RU,1698625986
260,elliot,-31.3333,27.85,1.26,82,38,3.11,ZA,1698625986
261,inarajan village,13.2736,144.7484,31.54,85,37,4.15,GU,1698625986
262,saint-philippe,-21.3585,55.7679,23.77,85,47,5.26,RE,1698625987
263,peterhead,57.5058,-1.7981,7.22,74,99,7.54,GB,1698625987
264,margate,51.3813,1.3862,12.39,85,60,2.24,GB,1698625702
265,villa angela,-27.5738,-60.7153,23.18,84,36,5.81,AR,1698625987
266,nikolayevsk-on-amure,53.1406,140.73,3.1,59,19,0.74,RU,1698625988
267,nyrob,60.733,56.7202,-5.06,67,100,3.7,RU,1698625988
268,christchurch,-43.5333,172.6333,18.08,72,75,7.2,NZ,1698625988
269,remire-montjoly,4.9167,-52.2667,28.02,83,0,2.06,GF,1698625988
270,port lincoln,-34.7333,135.8667,16.12,52,84,9.43,AU,1698625988
271,dalandzadgad,43.5708,104.425,8.78,40,78,9.84,MN,1698625989
272,andergrove,-21.0833,149.1833,28.69,50,0,4.69,AU,1698625989
273,polyarnyy,69.1989,33.4478,-6.41,93,100,2.96,RU,1698625989
274,prince george,53.9166,-122.753,1.46,55,0,2.57,CA,1698625822
275,chul'man,56.8479,124.9104,-10.26,92,100,3.55,RU,1698625990
276,afaahiti,-17.75,-149.2833,25.93,81,45,7.48,PF,1698625990
277,minas de marcona,-15.2119,-75.1103,15.27,85,58,5.62,PE,1698625990
278,fale old settlement,-9.3852,-171.2468,28.86,69,100,4.74,TK,1698625990
279,altay,47.8667,88.1167,3.41,98,100,0.82,CN,1698625991
280,crane,31.3974,-102.3501,3.12,78,100,9.01,US,1698625991
281,sinjar,36.3209,41.8754,22.01,38,100,0.98,IQ,1698625991
282,melilla,35.2937,-2.9383,18.21,94,0,0.0,ES,1698625991
283,pisco,-13.7,-76.2167,20.03,77,0,9.26,PE,1698625992
284,revda,56.801,59.9303,-4.24,95,100,4.12,RU,1698625992
285,gijang,35.2442,129.2139,13.85,60,6,1.14,KR,1698625992
286,chateau-renault,47.5919,0.9114,11.32,95,100,4.03,FR,1698625992
287,piacabucu,-10.4056,-36.4344,23.56,78,8,3.59,BR,1698625993
288,rabaul,-4.1967,152.1721,27.69,76,100,1.16,PG,1698625993
289,coahuayana de hidalgo,18.7,-103.6583,26.31,88,76,1.61,MX,1698625993
290,le port,-20.9373,55.2919,24.0,94,5,3.3,RE,1698625994
291,chichihualco,17.6833,-99.65,19.83,90,80,2.02,MX,1698625994
292,makurazaki,31.2667,130.3167,18.03,65,23,1.24,JP,1698625994
293,hanawa,40.1836,140.7872,7.58,70,0,0.89,JP,1698625994
294,sittwe,20.15,92.9,24.82,86,92,2.68,MM,1698625995
295,kattivakkam,13.2167,80.3167,26.05,91,100,3.9,IN,1698625995
296,las heras,-46.5419,-68.9359,5.18,54,100,3.01,AR,1698625995
297,tamanrasset,22.785,5.5228,20.95,18,40,1.54,DZ,1698625995
298,saint-mandrier-sur-mer,43.078,5.929,20.24,85,100,3.58,FR,1698625996
299,saldanha,-33.0117,17.9442,16.03,56,0,6.55,ZA,1698625996
300,tabuk,17.4189,121.4443,25.18,83,100,0.67,PH,1698625996
301,megion,61.0296,76.1136,-7.99,95,21,2.29,RU,1698625997
302,fuglafjordur,62.244,-6.814,4.26,70,100,8.94,FO,1698625997
303,abadan,30.3392,48.3043,20.97,56,0,0.0,IR,1698625997
304,asansol,23.6833,86.9833,21.35,71,0,1.83,IN,1698625997
305,dongola,19.1667,30.4833,27.67,28,0,5.6,SD,1698625998
306,solleftea,63.1667,17.2667,-2.08,93,82,1.06,SE,1698625998
307,sanctuary point,-35.1114,150.629,27.21,34,100,4.98,AU,1698625998
308,zaragoza,41.6561,-0.8773,18.25,55,75,2.57,ES,1698625754
309,salgueiro,-8.0742,-39.1192,28.25,39,41,7.93,BR,1698625719
310,sao joao da barra,-21.6403,-41.0511,25.05,86,92,8.33,BR,1698625999
311,vila franca do campo,37.7167,-25.4333,15.23,99,100,1.36,PT,1698626000
312,port saint john's,-31.6229,29.5448,14.37,63,95,2.25,ZA,1698626000
313,ratnagiri,16.9833,73.3,25.05,51,42,2.61,IN,1698626000
314,harper,4.375,-7.7169,25.51,88,0,2.59,LR,1698626000
315,siuna,13.7332,-84.7773,22.99,95,100,0.55,NI,1698626001
316,mikhaylov,54.2292,39.0186,-1.45,93,100,2.46,RU,1698626001
317,sinabang,2.4803,96.3801,26.3,82,98,1.11,ID,1698626001
318,manuguru,17.981,80.7547,20.51,85,0,0.37,IN,1698626002
319,shumikha,55.2261,63.2961,-0.28,98,100,4.22,RU,1698626002
320,saudarkrokur,65.7461,-19.6394,-0.75,80,17,3.55,IS,1698626002
321,bull savanna,17.8868,-77.5902,25.29,74,15,0.58,JM,1698626002
322,hami,42.8,93.45,10.69,39,23,1.88,CN,1698626003
323,al kharj,24.155,47.3346,23.32,34,100,2.17,SA,1698626003
324,georgetown,5.4112,100.3354,25.96,93,20,3.09,MY,1698625925
325,borodulikha,50.7184,80.9295,2.18,99,100,3.73,KZ,1698626003
326,ancud,-41.8697,-73.8203,7.19,82,100,10.2,CL,1698626004
327,lidzbark,53.2628,19.8266,13.03,73,100,7.83,PL,1698626004
328,fort mcmurray,56.7268,-111.381,-1.27,64,0,0.51,CA,1698625965
329,manay,7.215,126.5397,28.76,70,95,1.24,PH,1698626004
330,malabar,-33.9667,151.25,32.06,34,0,7.72,AU,1698626005
331,boende,-0.2167,20.8667,22.91,83,98,0.45,CD,1698626005
332,corinth,37.9407,22.9573,19.72,74,0,0.8,GR,1698626005
333,suva,-18.1416,178.4415,28.71,74,75,3.09,FJ,1698626005
334,lindsay,36.203,-119.0882,21.11,30,0,4.12,US,1698626005
335,kimbe,-5.5502,150.1429,29.24,76,76,0.69,PG,1698626006
336,laguna de perlas,12.3429,-83.6712,25.38,89,100,0.94,NI,1698626006
337,bela,25.9333,81.9833,20.43,55,30,0.83,IN,1698626006
338,kavieng,-2.5744,150.7967,24.9,93,100,6.27,PG,1698626006
339,pho chai,16.3283,103.7703,25.85,80,92,4.43,TH,1698626007
340,touros,-5.1989,-35.4608,25.24,75,14,6.32,BR,1698626007
341,nemuro,43.3236,145.575,10.13,68,9,3.67,JP,1698626007
342,guiratinga,-16.3494,-53.7583,27.55,55,24,1.15,BR,1698626007
343,saucillo,28.0167,-105.2833,24.97,17,0,2.17,MX,1698626008
344,dudingen,46.8492,7.1885,11.03,77,100,0.98,CH,1698626008
345,dingli,35.8614,14.3822,20.45,83,0,3.6,MT,1698626008
346,san pedro pochutla,15.7333,-96.4667,27.84,84,42,1.76,MX,1698625717
347,mezhdurechenskiy,59.6,65.9333,-7.03,82,100,4.96,RU,1698626009
348,mandalgovi,45.7625,106.2708,2.33,58,100,4.85,MN,1698626009
349,tofol,5.3248,163.0078,25.88,89,100,7.2,FM,1698626009
350,phongsali,21.6833,102.1058,15.57,98,92,0.58,LA,1698626009
351,tianpeng,30.9866,103.9393,19.24,79,100,0.89,CN,1698626010
352,sao vicente,-23.9631,-46.3919,27.37,59,100,3.13,BR,1698626010
353,iaciara,-14.0958,-46.6317,30.36,30,56,1.01,BR,1698625745
354,callao,-12.0667,-77.15,23.73,77,0,5.66,PE,1698626010
355,igarka,67.4667,86.5833,-17.2,97,45,0.97,RU,1698626011
356,brisas de zicatela,15.8369,-97.0419,29.29,58,40,2.57,MX,1698626011
357,dompu,-8.5356,118.4622,33.31,44,74,1.2,ID,1698626011
358,queenstown,-31.8976,26.8753,4.08,82,16,5.81,ZA,1698626011
359,taulaga,-11.0553,-171.0883,28.48,74,100,4.6,AS,1698626011
360,n'zeto,-7.2312,12.8666,25.2,89,100,5.23,AO,1698626012
361,tanumah,27.1,44.1333,22.17,33,90,3.33,SA,1698626012
362,shantobe,52.4581,68.1839,4.17,100,100,3.26,KZ,1698626012
363,dazhou,31.2159,107.5009,17.61,78,0,1.32,CN,1698626012
364,birsk,55.4211,55.5428,0.4,98,100,4.52,RU,1698626013
